8	4	1200	240	250
47690000	30375000
675	190	0	825	240	50	4	8	1	0	0	0
825	140	0	975	190	50	4	8	1	0	0	0
825	190	0	975	240	50	4	8	1	0	0	0
975	140	0	1125	190	50	4	8	1	0	0	0
975	190	0	1125	240	50	4	8	1	0	0	0
225	140	50	275	240	200	7	9	1	0	0	0
275	140	50	325	240	200	7	9	1	0	0	0
325	140	50	375	240	200	7	9	1	0	0	0
375	140	50	425	240	200	7	9	1	0	0	0
425	140	50	475	240	200	7	9	1	0	0	0
475	140	50	525	240	200	7	9	1	0	0	0
525	140	50	575	240	200	7	9	1	0	0	0
225	140	200	275	190	250	5	10	1	0	0	0
225	190	200	275	240	250	5	10	1	0	0	0
275	140	200	325	190	250	5	10	1	0	0	0
275	190	200	325	240	250	5	10	1	0	0	0
325	140	200	375	190	250	5	10	1	0	0	0
325	190	200	375	240	250	5	10	1	0	0	0
375	140	200	425	190	250	5	10	1	0	0	0
375	190	200	425	240	250	5	10	1	0	0	0
425	140	200	475	190	250	5	10	1	0	0	0
425	190	200	475	240	250	5	10	1	0	0	0
475	140	200	525	190	250	5	10	1	0	0	0
475	190	200	525	240	250	5	10	1	0	0	0
525	140	200	575	190	250	5	10	1	0	0	0
525	190	200	575	240	250	5	10	1	0	0	0
575	190	50	725	240	100	4	11	1	0	0	0
575	140	50	625	190	100	2	12	2	0	0	0
575	140	100	625	190	150	2	12	2	0	0	0
625	140	50	675	190	100	2	12	2	0	0	0
625	140	100	675	190	150	2	12	2	0	0	0
675	140	50	725	190	100	2	12	2	0	0	0
675	140	100	725	190	150	2	12	2	0	0	0
725	140	50	775	190	100	2	12	2	0	0	0
725	140	100	775	190	150	2	12	2	0	0	0
775	140	50	825	190	100	2	12	2	0	0	0
775	140	100	825	190	150	2	12	2	0	0	0
825	140	50	875	190	100	2	12	2	0	0	0
825	140	100	875	190	150	2	12	2	0	0	0
875	140	50	925	190	100	2	12	2	0	0	0
875	140	100	925	190	150	2	12	2	0	0	0
925	140	50	975	190	100	2	12	2	0	0	0
925	140	100	975	190	150	2	12	2	0	0	0
975	140	50	1025	190	100	2	12	2	0	0	0
975	140	100	1025	190	150	2	12	2	0	0	0
1025	140	50	1075	190	100	2	12	2	0	0	0
1025	140	100	1075	190	150	2	12	2	0	0	0
1075	140	50	1125	190	100	2	12	2	0	0	0
1075	140	100	1125	190	150	2	12	2	0	0	0
575	140	150	625	190	200	2	13	2	0	0	0
575	140	199	625	190	249	2	13	2	0	0	0
575	190	100	625	240	150	2	14	2	0	0	0
575	190	150	625	240	200	2	15	2	0	0	0
625	155	150	710	190	200	6	16	3	0	0	0
625	190	100	710	240	135	6	17	3	0	0	0
710	140	150	795	190	185	6	18	3	0	0	0
795	140	150	880	190	185	6	18	3	0	0	0
880	140	150	965	190	185	6	18	3	0	0	0
965	140	150	1050	190	185	6	18	3	0	0	0
725	205	50	775	240	135	6	19	3	0	0	0
775	205	50	825	240	135	6	19	3	0	0	0
8	4

1200	240	250

0	100	0	100	0	100	1	28	10000	10000	10000	10000	0	0	Item0

1	50	1	25	1	25	1	20	10000	80000	160000	80000	0	0	Item1

2	50	1	50	1	50	1	26	10000	40000	40000	40000	2	0	Item2

3	50	1	100	1	35	1	10	10000	57137	28568	20000	1	0	Item3

4	50	0	150	0	50	1	15	10000	40000	13333	13333	1	0	Item4

5	50	1	50	1	50	1	16	10000	40000	40000	40000	1	0	Item5

6	35	1	85	1	50	1	8	10000	0	0	0	3	0	Item6

7	50	0	150	1	100	1	7	10000	20000	6666	13333	1	0	Item7

